,lat,lon,alt,mq,chk,dht11um,dht11temp,dthour,bondenormal
24,-1.443162,-48.477876,-7.0,33.0,0,37.0,31.0,2015-12-18 08:20:36,0.3333333333333333
25,-1.443162,-48.477876,-7.0,33.0,0,37.0,31.0,2015-12-18 08:20:36,0.3333333333333333
26,-1.44315,-48.477903000000005,-6.0,33.0,0,37.0,31.0,2015-12-18 08:20:37,0.3333333333333333
27,-1.443085,-48.477957,-6.0,34.0,0,37.0,31.0,2015-12-18 08:20:40,0.37037037037037035
28,-1.443085,-48.477957,-6.0,34.0,0,37.0,31.0,2015-12-18 08:20:40,0.37037037037037035
29,-1.443064,-48.477988,-6.0,34.0,0,37.0,31.0,2015-12-18 08:20:41,0.37037037037037035
30,-1.443064,-48.477988,-6.0,34.0,0,37.0,31.0,2015-12-18 08:20:41,0.37037037037037035
31,-1.44306,-48.478043,-6.0,34.0,0,37.0,31.0,2015-12-18 08:20:42,0.37037037037037035
32,-1.4431180000000001,-48.478256,-5.0,34.0,0,37.0,31.0,2015-12-18 08:20:43,0.37037037037037035
33,-1.4431180000000001,-48.478256,-5.0,34.0,0,37.0,31.0,2015-12-18 08:20:43,0.37037037037037035
34,-1.4431690000000001,-48.478322999999996,-5.0,34.0,0,37.0,31.0,2015-12-18 08:20:44,0.37037037037037035
35,-1.4431690000000001,-48.478322999999996,-5.0,34.0,0,37.0,31.0,2015-12-18 08:20:44,0.37037037037037035
36,-1.443171,-48.478387,-5.0,34.0,0,37.0,31.0,2015-12-18 08:20:45,0.37037037037037035
37,-1.443171,-48.478387,-5.0,34.0,0,37.0,31.0,2015-12-18 08:20:45,0.37037037037037035
38,-1.443187,-48.478453,-6.0,34.0,0,37.0,31.0,2015-12-18 08:20:46,0.37037037037037035
39,-1.443187,-48.478453,-6.0,34.0,0,37.0,31.0,2015-12-18 08:20:46,0.37037037037037035
40,-1.443215,-48.478535,-6.0,34.0,0,37.0,31.0,2015-12-18 08:20:47,0.37037037037037035
41,-1.443244,-48.478615000000005,-6.0,34.0,0,37.0,31.0,2015-12-18 08:20:48,0.37037037037037035
42,-1.443244,-48.478615000000005,-6.0,34.0,0,37.0,31.0,2015-12-18 08:20:48,0.37037037037037035
43,-1.443266,-48.47875,-3.0,34.0,0,37.0,31.0,2015-12-18 08:20:49,0.37037037037037035
44,-1.443266,-48.47875,-3.0,34.0,0,37.0,31.0,2015-12-18 08:20:49,0.37037037037037035
45,-1.443266,-48.47875,-3.0,34.0,0,37.0,31.0,2015-12-18 08:20:49,0.37037037037037035
46,-1.443266,-48.47875,-3.0,34.0,0,37.0,31.0,2015-12-18 08:20:49,0.37037037037037035
47,-1.443287,-48.478859,-4.0,34.0,0,37.0,31.0,2015-12-18 08:20:50,0.37037037037037035
48,-1.443287,-48.478859,-4.0,34.0,0,37.0,31.0,2015-12-18 08:20:50,0.37037037037037035
49,-1.4433129999999998,-48.47894,-3.0,34.0,0,37.0,31.0,2015-12-18 08:20:51,0.37037037037037035
50,-1.4433129999999998,-48.47894,-3.0,34.0,0,37.0,31.0,2015-12-18 08:20:51,0.37037037037037035
51,-1.4433280000000002,-48.479034999999996,-5.0,34.0,0,37.0,31.0,2015-12-18 08:20:52,0.37037037037037035
52,-1.4433280000000002,-48.479034999999996,-5.0,34.0,0,37.0,31.0,2015-12-18 08:20:52,0.37037037037037035
53,-1.4433280000000002,-48.479034999999996,-5.0,34.0,0,37.0,31.0,2015-12-18 08:20:52,0.37037037037037035
54,-1.4433280000000002,-48.479034999999996,-5.0,34.0,0,37.0,31.0,2015-12-18 08:20:52,0.37037037037037035
55,-1.443331,-48.479141999999996,-8.0,34.0,0,37.0,31.0,2015-12-18 08:20:53,0.37037037037037035
56,-1.443345,-48.479178999999995,-5.0,34.0,0,37.0,31.0,2015-12-18 08:20:54,0.37037037037037035
57,-1.443345,-48.479178999999995,-5.0,34.0,0,37.0,31.0,2015-12-18 08:20:54,0.37037037037037035
58,-1.4433610000000001,-48.479246,-5.0,34.0,0,37.0,31.0,2015-12-18 08:20:55,0.37037037037037035
59,-1.4433610000000001,-48.479246,-5.0,34.0,0,37.0,31.0,2015-12-18 08:20:55,0.37037037037037035
60,-1.443373,-48.479298,-1.0,34.0,0,37.0,31.0,2015-12-18 08:20:56,0.37037037037037035
61,-1.443373,-48.479298,-1.0,34.0,0,37.0,31.0,2015-12-18 08:20:56,0.37037037037037035
62,-1.44339,-48.479345,-2.0,34.0,0,37.0,31.0,2015-12-18 08:20:57,0.37037037037037035
63,-1.44339,-48.479345,-2.0,34.0,0,37.0,31.0,2015-12-18 08:20:57,0.37037037037037035
64,-1.443447,-48.479413,-4.0,34.0,0,37.0,31.0,2015-12-18 08:20:59,0.37037037037037035
65,-1.443447,-48.479413,-4.0,34.0,0,37.0,31.0,2015-12-18 08:20:59,0.37037037037037035
66,-1.443458,-48.479440000000004,-4.0,34.0,0,37.0,31.0,2015-12-18 08:21:00,0.37037037037037035
67,-1.443458,-48.479440000000004,-4.0,34.0,0,37.0,31.0,2015-12-18 08:21:00,0.37037037037037035
68,-1.4434930000000001,-48.479496999999995,-2.0,34.0,0,37.0,31.0,2015-12-18 08:21:01,0.37037037037037035
69,-1.4434930000000001,-48.479496999999995,-2.0,34.0,0,37.0,31.0,2015-12-18 08:21:01,0.37037037037037035
70,-1.443583,-48.47951,-1.0,34.0,0,37.0,31.0,2015-12-18 08:21:02,0.37037037037037035
71,-1.443583,-48.47951,-1.0,34.0,0,37.0,31.0,2015-12-18 08:21:02,0.37037037037037035
72,-1.443583,-48.47951,-1.0,34.0,0,37.0,31.0,2015-12-18 08:21:02,0.37037037037037035
73,-1.443583,-48.47951,-1.0,34.0,0,37.0,31.0,2015-12-18 08:21:02,0.37037037037037035
74,-1.443586,-48.479605,-3.0,34.0,0,37.0,31.0,2015-12-18 08:21:03,0.37037037037037035
75,-1.443586,-48.479605,-3.0,34.0,0,37.0,31.0,2015-12-18 08:21:03,0.37037037037037035
76,-1.443616,-48.479676,-4.0,34.0,0,37.0,31.0,2015-12-18 08:21:04,0.37037037037037035
77,-1.443619,-48.479786,-4.0,34.0,0,37.0,31.0,2015-12-18 08:21:05,0.37037037037037035
78,-1.443619,-48.479786,-4.0,34.0,0,37.0,31.0,2015-12-18 08:21:05,0.37037037037037035
79,-1.443619,-48.479786,-4.0,34.0,0,37.0,31.0,2015-12-18 08:21:05,0.37037037037037035
80,-1.443619,-48.479786,-4.0,34.0,0,37.0,31.0,2015-12-18 08:21:05,0.37037037037037035
81,-1.443586,-48.479888,-4.0,34.0,0,37.0,31.0,2015-12-18 08:21:06,0.37037037037037035
82,-1.443586,-48.479888,-4.0,34.0,0,37.0,31.0,2015-12-18 08:21:06,0.37037037037037035
83,-1.443606,-48.479962,-4.0,34.0,0,37.0,31.0,2015-12-18 08:21:07,0.37037037037037035
84,-1.443606,-48.479962,-4.0,34.0,0,37.0,31.0,2015-12-18 08:21:07,0.37037037037037035
85,-1.443645,-48.480084999999995,-6.0,34.0,0,37.0,31.0,2015-12-18 08:21:08,0.37037037037037035
86,-1.443645,-48.480084999999995,-6.0,33.0,0,37.0,31.0,2015-12-18 08:21:08,0.3333333333333333
87,-1.44366,-48.480145,-8.0,33.0,0,37.0,31.0,2015-12-18 08:21:10,0.3333333333333333
88,-1.44366,-48.480145,-8.0,33.0,0,37.0,31.0,2015-12-18 08:21:10,0.3333333333333333
89,-1.443663,-48.480209,-9.0,32.0,0,37.0,31.0,2015-12-18 08:21:11,0.2962962962962963
90,-1.443663,-48.480209,-9.0,32.0,0,37.0,31.0,2015-12-18 08:21:11,0.2962962962962963
91,-1.443702,-48.480244,-10.0,32.0,0,37.0,31.0,2015-12-18 08:21:12,0.2962962962962963
92,-1.443702,-48.480244,-10.0,32.0,0,37.0,31.0,2015-12-18 08:21:12,0.2962962962962963
93,-1.443749,-48.480329,-8.0,32.0,0,37.0,31.0,2015-12-18 08:21:13,0.2962962962962963
94,-1.443749,-48.480329,-8.0,32.0,0,37.0,31.0,2015-12-18 08:21:13,0.2962962962962963
95,-1.443745,-48.480388,-11.0,32.0,0,37.0,31.0,2015-12-18 08:21:31,0.2962962962962963
96,-1.443745,-48.480388,-11.0,32.0,0,37.0,31.0,2015-12-18 08:21:31,0.2962962962962963
97,-1.443781,-48.480456,-10.0,32.0,0,37.0,31.0,2015-12-18 08:21:32,0.2962962962962963
98,-1.443781,-48.480456,-10.0,32.0,0,37.0,31.0,2015-12-18 08:21:32,0.2962962962962963
99,-1.443811,-48.480511,-7.0,32.0,0,37.0,31.0,2015-12-18 08:21:33,0.2962962962962963
100,-1.443811,-48.480511,-7.0,32.0,0,37.0,31.0,2015-12-18 08:21:33,0.2962962962962963
101,-1.443819,-48.480574,-9.0,32.0,0,37.0,31.0,2015-12-18 08:21:34,0.2962962962962963
102,-1.443819,-48.480574,-9.0,32.0,0,37.0,31.0,2015-12-18 08:21:34,0.2962962962962963
103,-1.4438090000000001,-48.480655,-10.0,33.0,0,37.0,31.0,2015-12-18 08:21:35,0.3333333333333333
104,-1.4438090000000001,-48.480655,-10.0,33.0,0,37.0,31.0,2015-12-18 08:21:35,0.3333333333333333
105,-1.44383,-48.480715999999994,-10.0,33.0,0,37.0,31.0,2015-12-18 08:21:36,0.3333333333333333
106,-1.44383,-48.480715999999994,-10.0,33.0,0,37.0,31.0,2015-12-18 08:21:36,0.3333333333333333
107,-1.443851,-48.480812,-11.0,33.0,0,37.0,31.0,2015-12-18 08:21:37,0.3333333333333333
108,-1.443851,-48.480812,-11.0,33.0,0,37.0,31.0,2015-12-18 08:21:37,0.3333333333333333
109,-1.443867,-48.480897999999996,-14.0,33.0,0,37.0,31.0,2015-12-18 08:21:38,0.3333333333333333
110,-1.443867,-48.480897999999996,-14.0,33.0,0,37.0,31.0,2015-12-18 08:21:38,0.3333333333333333
111,-1.443889,-48.480977,-16.0,33.0,0,37.0,31.0,2015-12-18 08:21:39,0.3333333333333333
112,-1.443889,-48.480977,-16.0,33.0,0,37.0,31.0,2015-12-18 08:21:39,0.3333333333333333
113,-1.443889,-48.480977,-16.0,33.0,0,37.0,31.0,2015-12-18 08:21:39,0.3333333333333333
114,-1.443889,-48.480977,-16.0,33.0,0,37.0,31.0,2015-12-18 08:21:39,0.3333333333333333
115,-1.4439110000000002,-48.481072,-17.0,33.0,0,37.0,31.0,2015-12-18 08:21:40,0.3333333333333333
116,-1.4439110000000002,-48.481072,-17.0,33.0,0,37.0,31.0,2015-12-18 08:21:40,0.3333333333333333
117,-1.4439110000000002,-48.481072,-17.0,33.0,0,37.0,31.0,2015-12-18 08:21:40,0.3333333333333333
118,-1.4439110000000002,-48.481072,-17.0,33.0,0,37.0,31.0,2015-12-18 08:21:40,0.3333333333333333
119,-1.4439549999999999,-48.481161,-19.0,33.0,0,37.0,31.0,2015-12-18 08:21:41,0.3333333333333333
120,-1.4439549999999999,-48.481161,-19.0,33.0,0,37.0,31.0,2015-12-18 08:21:41,0.3333333333333333
121,-1.4439879999999998,-48.481260999999996,-13.0,33.0,0,37.0,31.0,2015-12-18 08:21:42,0.3333333333333333
122,-1.4439879999999998,-48.481260999999996,-13.0,33.0,0,37.0,31.0,2015-12-18 08:21:42,0.3333333333333333
123,-1.4439879999999998,-48.481260999999996,-13.0,33.0,0,37.0,31.0,2015-12-18 08:21:42,0.3333333333333333
124,-1.4439879999999998,-48.481260999999996,-13.0,33.0,0,37.0,31.0,2015-12-18 08:21:42,0.3333333333333333
125,-1.444025,-48.481358,-12.0,33.0,0,37.0,31.0,2015-12-18 08:21:43,0.3333333333333333
126,-1.444025,-48.481358,-12.0,33.0,0,37.0,31.0,2015-12-18 08:21:43,0.3333333333333333
127,-1.444025,-48.481358,-12.0,33.0,0,37.0,31.0,2015-12-18 08:21:43,0.3333333333333333
128,-1.444025,-48.481358,-12.0,33.0,0,37.0,31.0,2015-12-18 08:21:43,0.3333333333333333
129,-1.444059,-48.481464,-12.0,33.0,0,37.0,31.0,2015-12-18 08:21:44,0.3333333333333333
130,-1.444059,-48.481464,-12.0,33.0,0,37.0,31.0,2015-12-18 08:21:44,0.3333333333333333
131,-1.444059,-48.481464,-12.0,32.0,0,37.0,31.0,2015-12-18 08:21:44,0.2962962962962963
132,-1.444059,-48.481464,-12.0,32.0,0,37.0,31.0,2015-12-18 08:21:44,0.2962962962962963
133,-1.444102,-48.481561,-11.0,32.0,0,37.0,31.0,2015-12-18 08:21:45,0.2962962962962963
134,-1.444102,-48.481561,-11.0,32.0,0,37.0,31.0,2015-12-18 08:21:45,0.2962962962962963
135,-1.444102,-48.481561,-11.0,32.0,0,37.0,31.0,2015-12-18 08:21:45,0.2962962962962963
136,-1.444102,-48.481561,-11.0,32.0,0,37.0,31.0,2015-12-18 08:21:45,0.2962962962962963
137,-1.444115,-48.481658,-12.0,33.0,0,37.0,31.0,2015-12-18 08:21:46,0.3333333333333333
138,-1.444115,-48.481658,-12.0,33.0,0,37.0,31.0,2015-12-18 08:21:46,0.3333333333333333
139,-1.444145,-48.481775,-12.0,33.0,0,37.0,31.0,2015-12-18 08:21:47,0.3333333333333333
140,-1.444145,-48.481775,-12.0,33.0,0,37.0,31.0,2015-12-18 08:21:47,0.3333333333333333
141,-1.444145,-48.481775,-12.0,33.0,0,37.0,32.0,2015-12-18 08:21:47,0.3333333333333333
142,-1.444145,-48.481775,-12.0,33.0,0,37.0,32.0,2015-12-18 08:21:47,0.3333333333333333
143,-1.444173,-48.481885,-13.0,32.0,0,37.0,31.0,2015-12-18 08:21:48,0.2962962962962963
144,-1.444173,-48.481885,-13.0,32.0,0,37.0,31.0,2015-12-18 08:21:48,0.2962962962962963
145,-1.444173,-48.481885,-13.0,33.0,0,37.0,31.0,2015-12-18 08:21:48,0.3333333333333333
146,-1.444173,-48.481885,-13.0,33.0,0,37.0,31.0,2015-12-18 08:21:48,0.3333333333333333
147,-1.444236,-48.48196,-13.0,33.0,0,37.0,31.0,2015-12-18 08:21:49,0.3333333333333333
148,-1.444236,-48.48196,-13.0,33.0,0,37.0,31.0,2015-12-18 08:21:49,0.3333333333333333
149,-1.444268,-48.482040999999995,-12.0,33.0,0,37.0,31.0,2015-12-18 08:21:50,0.3333333333333333
150,-1.444268,-48.482040999999995,-12.0,33.0,0,37.0,32.0,2015-12-18 08:21:50,0.3333333333333333
151,-1.444305,-48.482133000000005,-11.0,33.0,0,37.0,32.0,2015-12-18 08:21:51,0.3333333333333333
152,-1.444305,-48.482133000000005,-11.0,33.0,0,37.0,32.0,2015-12-18 08:21:51,0.3333333333333333
153,-1.4443709999999998,-48.482189,-6.0,33.0,0,37.0,32.0,2015-12-18 08:21:58,0.3333333333333333
154,-1.4443709999999998,-48.482189,-6.0,33.0,0,37.0,32.0,2015-12-18 08:21:58,0.3333333333333333
155,-1.4443840000000001,-48.482191,-6.0,33.0,0,37.0,32.0,2015-12-18 08:21:59,0.3333333333333333
156,-1.4443840000000001,-48.482191,-6.0,33.0,0,37.0,32.0,2015-12-18 08:21:59,0.3333333333333333
157,-1.4444219999999999,-48.482252,0.0,32.0,0,37.0,32.0,2015-12-18 08:22:53,0.2962962962962963
158,-1.4444219999999999,-48.482252,0.0,32.0,0,37.0,32.0,2015-12-18 08:22:53,0.2962962962962963
159,-1.444432,-48.482362,7.0,32.0,0,37.0,32.0,2015-12-18 08:22:54,0.2962962962962963
160,-1.444432,-48.482362,7.0,32.0,0,36.0,32.0,2015-12-18 08:22:54,0.2962962962962963
161,-1.444446,-48.482428999999996,11.0,32.0,0,37.0,32.0,2015-12-18 08:22:55,0.2962962962962963
162,-1.444446,-48.482428999999996,11.0,32.0,0,37.0,32.0,2015-12-18 08:22:55,0.2962962962962963
163,-1.444474,-48.482504999999996,10.0,32.0,0,36.0,32.0,2015-12-18 08:22:56,0.2962962962962963
164,-1.444474,-48.482504999999996,10.0,32.0,0,36.0,32.0,2015-12-18 08:22:56,0.2962962962962963
165,-1.444519,-48.482583,13.0,32.0,0,36.0,32.0,2015-12-18 08:22:57,0.2962962962962963
166,-1.444519,-48.482583,13.0,32.0,0,36.0,32.0,2015-12-18 08:22:57,0.2962962962962963
167,-1.444533,-48.482667,14.0,32.0,0,37.0,32.0,2015-12-18 08:22:58,0.2962962962962963
168,-1.444533,-48.482667,14.0,32.0,0,36.0,32.0,2015-12-18 08:22:58,0.2962962962962963
169,-1.444566,-48.482739,14.0,32.0,0,36.0,32.0,2015-12-18 08:22:59,0.2962962962962963
170,-1.444566,-48.482739,14.0,32.0,0,36.0,32.0,2015-12-18 08:22:59,0.2962962962962963
171,-1.444566,-48.482739,14.0,32.0,0,36.0,32.0,2015-12-18 08:22:59,0.2962962962962963
172,-1.444566,-48.482739,14.0,32.0,0,36.0,32.0,2015-12-18 08:22:59,0.2962962962962963
173,-1.444581,-48.482838,12.0,32.0,0,36.0,32.0,2015-12-18 08:23:00,0.2962962962962963
174,-1.444581,-48.482838,12.0,32.0,0,36.0,32.0,2015-12-18 08:23:00,0.2962962962962963
175,-1.444613,-48.482921000000005,13.0,32.0,0,36.0,32.0,2015-12-18 08:23:01,0.2962962962962963
176,-1.444615,-48.482971,5.0,32.0,0,36.0,32.0,2015-12-18 08:23:02,0.2962962962962963
177,-1.444615,-48.482971,5.0,32.0,0,37.0,32.0,2015-12-18 08:23:02,0.2962962962962963
178,-1.4446370000000002,-48.483034,5.0,32.0,0,36.0,32.0,2015-12-18 08:23:03,0.2962962962962963
179,-1.4446370000000002,-48.483034,5.0,32.0,0,36.0,32.0,2015-12-18 08:23:03,0.2962962962962963
180,-1.444655,-48.483128,4.0,32.0,0,36.0,32.0,2015-12-18 08:23:04,0.2962962962962963
181,-1.444655,-48.483128,4.0,32.0,0,36.0,32.0,2015-12-18 08:23:04,0.2962962962962963
182,-1.4446709999999998,-48.483198,5.0,32.0,0,36.0,32.0,2015-12-18 08:23:05,0.2962962962962963
183,-1.4446709999999998,-48.483198,5.0,32.0,0,36.0,32.0,2015-12-18 08:23:05,0.2962962962962963
184,-1.444692,-48.483264,5.0,32.0,0,36.0,32.0,2015-12-18 08:23:07,0.2962962962962963
185,-1.444713,-48.483332,5.0,32.0,0,36.0,32.0,2015-12-18 08:23:07,0.2962962962962963
186,-1.4447889999999999,-48.483603,3.0,32.0,0,36.0,32.0,2015-12-18 08:23:11,0.2962962962962963
187,-1.4447889999999999,-48.483603,3.0,32.0,0,36.0,32.0,2015-12-18 08:23:11,0.2962962962962963
188,-1.444795,-48.483672999999996,3.0,32.0,0,36.0,32.0,2015-12-18 08:23:13,0.2962962962962963
189,-1.444795,-48.483672999999996,3.0,32.0,0,36.0,32.0,2015-12-18 08:23:13,0.2962962962962963
190,-1.444876,-48.483669,3.0,32.0,0,36.0,32.0,2015-12-18 08:23:14,0.2962962962962963
191,-1.444876,-48.483669,3.0,32.0,0,36.0,32.0,2015-12-18 08:23:14,0.2962962962962963
192,-1.444949,-48.483688,2.0,32.0,0,36.0,32.0,2015-12-18 08:23:15,0.2962962962962963
193,-1.444949,-48.483688,2.0,32.0,0,36.0,32.0,2015-12-18 08:23:15,0.2962962962962963
194,-1.444931,-48.483751,-1.0,32.0,0,36.0,32.0,2015-12-18 08:23:17,0.2962962962962963
195,-1.444931,-48.483751,-1.0,32.0,0,36.0,32.0,2015-12-18 08:23:17,0.2962962962962963
196,-1.444931,-48.483751,-1.0,32.0,0,36.0,32.0,2015-12-18 08:23:17,0.2962962962962963
197,-1.444931,-48.483751,-1.0,32.0,0,36.0,32.0,2015-12-18 08:23:17,0.2962962962962963
198,-1.444868,-48.483816,-3.0,32.0,0,36.0,32.0,2015-12-18 08:23:18,0.2962962962962963
199,-1.444868,-48.483816,-3.0,32.0,0,36.0,32.0,2015-12-18 08:23:18,0.2962962962962963
200,-1.444827,-48.483996000000005,-4.0,32.0,0,36.0,32.0,2015-12-18 08:23:20,0.2962962962962963
201,-1.444827,-48.483996000000005,-4.0,32.0,0,36.0,32.0,2015-12-18 08:23:20,0.2962962962962963
202,-1.444827,-48.483996000000005,-4.0,32.0,0,36.0,32.0,2015-12-18 08:23:20,0.2962962962962963
203,-1.444827,-48.483996000000005,-4.0,32.0,0,36.0,32.0,2015-12-18 08:23:20,0.2962962962962963
204,-1.4447860000000001,-48.484108,-6.0,32.0,0,36.0,32.0,2015-12-18 08:23:21,0.2962962962962963
205,-1.4447860000000001,-48.484108,-6.0,32.0,0,36.0,32.0,2015-12-18 08:23:21,0.2962962962962963
206,-1.444856,-48.484145,-5.0,32.0,0,36.0,32.0,2015-12-18 08:23:22,0.2962962962962963
207,-1.444856,-48.484145,-5.0,32.0,0,36.0,32.0,2015-12-18 08:23:22,0.2962962962962963
208,-1.444867,-48.484215,-6.0,32.0,0,36.0,32.0,2015-12-18 08:23:23,0.2962962962962963
209,-1.444893,-48.484296,-5.0,32.0,0,36.0,32.0,2015-12-18 08:23:24,0.2962962962962963
210,-1.444893,-48.484296,-5.0,31.0,0,36.0,32.0,2015-12-18 08:23:24,0.25925925925925924
211,-1.444992,-48.484358,-4.0,31.0,0,36.0,32.0,2015-12-18 08:23:25,0.25925925925925924
212,-1.444992,-48.484358,-4.0,31.0,0,36.0,32.0,2015-12-18 08:23:25,0.25925925925925924
213,-1.444992,-48.484358,-4.0,31.0,0,36.0,32.0,2015-12-18 08:23:25,0.25925925925925924
214,-1.444992,-48.484358,-4.0,31.0,0,36.0,32.0,2015-12-18 08:23:25,0.25925925925925924
215,-1.445007,-48.484468,-1.0,31.0,0,36.0,32.0,2015-12-18 08:23:26,0.25925925925925924
216,-1.445007,-48.484468,-1.0,31.0,0,36.0,32.0,2015-12-18 08:23:26,0.25925925925925924
217,-1.445007,-48.484468,-1.0,32.0,0,36.0,32.0,2015-12-18 08:23:26,0.2962962962962963
218,-1.445007,-48.484468,-1.0,32.0,0,36.0,32.0,2015-12-18 08:23:26,0.2962962962962963
219,-1.4450290000000001,-48.484562,0.0,32.0,0,36.0,32.0,2015-12-18 08:23:27,0.2962962962962963
220,-1.4450290000000001,-48.484562,0.0,32.0,0,36.0,32.0,2015-12-18 08:23:27,0.2962962962962963
221,-1.4450290000000001,-48.484562,0.0,32.0,0,36.0,32.0,2015-12-18 08:23:27,0.2962962962962963
222,-1.4450290000000001,-48.484562,0.0,32.0,0,36.0,32.0,2015-12-18 08:23:27,0.2962962962962963
223,-1.445083,-48.484667,-1.0,32.0,0,36.0,32.0,2015-12-18 08:23:28,0.2962962962962963
224,-1.445083,-48.484667,-1.0,32.0,0,36.0,32.0,2015-12-18 08:23:28,0.2962962962962963
225,-1.445115,-48.484761999999996,-1.0,32.0,0,36.0,32.0,2015-12-18 08:23:29,0.2962962962962963
226,-1.445115,-48.484761999999996,-1.0,32.0,0,36.0,32.0,2015-12-18 08:23:29,0.2962962962962963
227,-1.445115,-48.484761999999996,-1.0,32.0,0,36.0,32.0,2015-12-18 08:23:29,0.2962962962962963
228,-1.445115,-48.484761999999996,-1.0,32.0,0,36.0,32.0,2015-12-18 08:23:29,0.2962962962962963
229,-1.445141,-48.484857,-1.0,32.0,0,36.0,32.0,2015-12-18 08:23:30,0.2962962962962963
230,-1.445141,-48.484857,-1.0,32.0,0,36.0,32.0,2015-12-18 08:23:30,0.2962962962962963
231,-1.445141,-48.484857,-1.0,32.0,0,36.0,32.0,2015-12-18 08:23:30,0.2962962962962963
232,-1.445141,-48.484857,-1.0,32.0,0,36.0,32.0,2015-12-18 08:23:30,0.2962962962962963
233,-1.445207,-48.484947,-1.0,32.0,0,36.0,32.0,2015-12-18 08:23:31,0.2962962962962963
234,-1.445207,-48.484947,-1.0,32.0,0,36.0,32.0,2015-12-18 08:23:31,0.2962962962962963
235,-1.445244,-48.485017,-1.0,32.0,0,36.0,32.0,2015-12-18 08:23:32,0.2962962962962963
236,-1.445244,-48.485017,-1.0,32.0,0,36.0,32.0,2015-12-18 08:23:32,0.2962962962962963
237,-1.445299,-48.485071000000005,-1.0,31.0,0,36.0,32.0,2015-12-18 08:23:33,0.25925925925925924
238,-1.445299,-48.485071000000005,-1.0,31.0,0,36.0,32.0,2015-12-18 08:23:33,0.25925925925925924
239,-1.445299,-48.485071000000005,-1.0,31.0,0,36.0,32.0,2015-12-18 08:23:33,0.25925925925925924
240,-1.445299,-48.485071000000005,-1.0,31.0,0,36.0,32.0,2015-12-18 08:23:33,0.25925925925925924
241,-1.445247,-48.48519,-1.0,31.0,0,36.0,32.0,2015-12-18 08:23:34,0.25925925925925924
242,-1.445327,-48.485170000000004,-1.0,31.0,0,36.0,32.0,2015-12-18 08:23:35,0.25925925925925924
243,-1.445327,-48.485170000000004,-1.0,31.0,0,36.0,32.0,2015-12-18 08:23:35,0.25925925925925924
244,-1.445307,-48.485273,0.0,31.0,0,36.0,32.0,2015-12-18 08:23:36,0.25925925925925924
245,-1.445307,-48.485273,0.0,31.0,0,36.0,32.0,2015-12-18 08:23:36,0.25925925925925924
246,-1.4453200000000002,-48.485238,0.0,30.0,0,36.0,32.0,2015-12-18 08:23:38,0.2222222222222222
247,-1.4453200000000002,-48.485238,0.0,30.0,0,35.0,33.0,2015-12-18 08:23:38,0.2222222222222222
248,-1.445352,-48.48519,0.0,30.0,0,36.0,32.0,2015-12-18 08:23:39,0.2222222222222222
249,-1.4453040000000001,-48.485265999999996,-8.0,30.0,0,35.0,33.0,2015-12-18 08:23:44,0.2222222222222222
250,-1.4453040000000001,-48.485265999999996,-8.0,30.0,0,36.0,32.0,2015-12-18 08:23:44,0.2222222222222222
251,-1.4452969999999998,-48.48532,-10.0,30.0,0,35.0,33.0,2015-12-18 08:23:45,0.2222222222222222
252,-1.44531,-48.485374,-10.0,30.0,0,36.0,32.0,2015-12-18 08:23:47,0.2222222222222222
253,-1.44531,-48.485374,-10.0,30.0,0,36.0,32.0,2015-12-18 08:23:47,0.2222222222222222
254,-1.445318,-48.485409000000004,-10.0,30.0,0,36.0,32.0,2015-12-18 08:23:48,0.2222222222222222
255,-1.445318,-48.485409000000004,-10.0,30.0,0,36.0,32.0,2015-12-18 08:23:48,0.2222222222222222
256,-1.445342,-48.485483,-7.0,31.0,0,35.0,33.0,2015-12-18 08:23:50,0.25925925925925924
257,-1.445345,-48.485513,-10.0,31.0,0,36.0,32.0,2015-12-18 08:23:51,0.25925925925925924
258,-1.445345,-48.485513,-10.0,31.0,0,35.0,33.0,2015-12-18 08:23:51,0.25925925925925924
259,-1.445394,-48.485561,-16.0,30.0,0,35.0,33.0,2015-12-18 08:24:04,0.2222222222222222
