,lat,lon,alt,mq,chk,dht11um,dht11temp,dthour,penormal
406,-1.444525,-48.483133,-11.0,46.0,0,33.0,33.0,2015-12-17 08:45:36,0.8148148148148148
407,-1.444525,-48.483133,-11.0,46.0,0,33.0,33.0,2015-12-17 08:45:36,0.8148148148148148
408,-1.444526,-48.483049,-13.0,48.0,0,33.0,33.0,2015-12-17 08:45:40,0.8888888888888888
409,-1.4445290000000002,-48.483032,-11.0,48.0,0,33.0,33.0,2015-12-17 08:45:41,0.8888888888888888
410,-1.4445290000000002,-48.483032,-11.0,48.0,0,33.0,33.0,2015-12-17 08:45:41,0.8888888888888888
411,-1.444516,-48.482945,-6.0,44.0,0,33.0,33.0,2015-12-17 08:45:50,0.7407407407407407
412,-1.444516,-48.482945,-6.0,44.0,0,33.0,33.0,2015-12-17 08:45:50,0.7407407407407407
413,-1.444511,-48.482937,-6.0,44.0,0,33.0,33.0,2015-12-17 08:45:51,0.7407407407407407
414,-1.44449,-48.482849,-6.0,34.0,0,33.0,34.0,2015-12-17 08:46:37,0.37037037037037035
415,-1.44449,-48.482849,-6.0,34.0,0,33.0,34.0,2015-12-17 08:46:37,0.37037037037037035
416,-1.444494,-48.482828000000005,-6.0,34.0,0,33.0,33.0,2015-12-17 08:46:38,0.37037037037037035
417,-1.444494,-48.482828000000005,-6.0,34.0,0,33.0,34.0,2015-12-17 08:46:38,0.37037037037037035
418,-1.444481,-48.482746,-10.0,34.0,0,33.0,34.0,2015-12-17 08:46:45,0.37037037037037035
419,-1.444481,-48.482746,-10.0,34.0,0,33.0,34.0,2015-12-17 08:46:45,0.37037037037037035
420,-1.444472,-48.48274,-9.0,34.0,0,33.0,34.0,2015-12-17 08:46:46,0.37037037037037035
421,-1.444482,-48.482652,-8.0,33.0,0,33.0,34.0,2015-12-17 08:46:51,0.3333333333333333
422,-1.444482,-48.482652,-8.0,34.0,0,33.0,34.0,2015-12-17 08:46:51,0.37037037037037035
423,-1.444476,-48.482625,-7.0,33.0,0,33.0,34.0,2015-12-17 08:46:52,0.3333333333333333
424,-1.44445,-48.48257,-6.0,33.0,0,33.0,34.0,2015-12-17 08:46:54,0.3333333333333333
425,-1.44445,-48.48257,-6.0,33.0,0,33.0,34.0,2015-12-17 08:46:54,0.3333333333333333
426,-1.4444379999999999,-48.482543,-7.0,33.0,0,33.0,34.0,2015-12-17 08:46:55,0.3333333333333333
427,-1.4444379999999999,-48.482543,-7.0,33.0,0,33.0,34.0,2015-12-17 08:46:55,0.3333333333333333
428,-1.444402,-48.482469,-8.0,33.0,0,33.0,34.0,2015-12-17 08:46:58,0.3333333333333333
429,-1.444402,-48.482469,-8.0,33.0,0,33.0,34.0,2015-12-17 08:46:58,0.3333333333333333
430,-1.444391,-48.482452,-10.0,32.0,0,33.0,34.0,2015-12-17 08:46:59,0.2962962962962963
431,-1.444391,-48.482452,-10.0,33.0,0,33.0,34.0,2015-12-17 08:46:59,0.3333333333333333
432,-1.444337,-48.482383,-10.0,32.0,0,33.0,34.0,2015-12-17 08:47:04,0.2962962962962963
433,-1.444337,-48.482383,-10.0,32.0,0,33.0,34.0,2015-12-17 08:47:04,0.2962962962962963
434,-1.444333,-48.48237,-11.0,32.0,0,33.0,34.0,2015-12-17 08:47:05,0.2962962962962963
435,-1.444333,-48.48237,-11.0,32.0,0,33.0,34.0,2015-12-17 08:47:05,0.2962962962962963
436,-1.444287,-48.482298,-11.0,31.0,0,33.0,34.0,2015-12-17 08:47:14,0.25925925925925924
437,-1.44428,-48.482293,-13.0,31.0,0,33.0,34.0,2015-12-17 08:47:14,0.25925925925925924
438,-1.444252,-48.482221,-12.0,34.0,0,33.0,34.0,2015-12-17 08:47:23,0.37037037037037035
439,-1.444252,-48.482221,-12.0,35.0,0,33.0,34.0,2015-12-17 08:47:23,0.4074074074074074
440,-1.444246,-48.482203000000005,-10.0,36.0,0,33.0,34.0,2015-12-17 08:47:24,0.4444444444444444
441,-1.444246,-48.482203000000005,-10.0,37.0,0,33.0,34.0,2015-12-17 08:47:24,0.48148148148148145
442,-1.444228,-48.482119,-10.0,36.0,0,33.0,34.0,2015-12-17 08:47:27,0.4444444444444444
443,-1.444228,-48.482119,-10.0,36.0,0,33.0,34.0,2015-12-17 08:47:27,0.4444444444444444
444,-1.444222,-48.482096000000006,-10.0,36.0,0,33.0,34.0,2015-12-17 08:47:28,0.4444444444444444
445,-1.444222,-48.482096000000006,-10.0,36.0,0,33.0,34.0,2015-12-17 08:47:28,0.4444444444444444
446,-1.444205,-48.482009000000005,-11.0,35.0,0,33.0,34.0,2015-12-17 08:47:34,0.4074074074074074
447,-1.444205,-48.482009000000005,-11.0,35.0,0,33.0,34.0,2015-12-17 08:47:34,0.4074074074074074
448,-1.444204,-48.481998,-12.0,35.0,0,33.0,34.0,2015-12-17 08:47:35,0.4074074074074074
449,-1.444204,-48.481998,-12.0,35.0,0,33.0,34.0,2015-12-17 08:47:35,0.4074074074074074
450,-1.4441469999999998,-48.481938,-14.0,35.0,0,33.0,34.0,2015-12-17 08:47:42,0.4074074074074074
451,-1.444135,-48.481919,-13.0,34.0,0,33.0,34.0,2015-12-17 08:47:43,0.37037037037037035
452,-1.444135,-48.481919,-13.0,34.0,0,33.0,34.0,2015-12-17 08:47:43,0.37037037037037035
453,-1.444112,-48.481840000000005,-15.0,35.0,0,33.0,34.0,2015-12-17 08:47:49,0.4074074074074074
454,-1.444112,-48.481840000000005,-15.0,35.0,0,33.0,34.0,2015-12-17 08:47:49,0.4074074074074074
455,-1.444101,-48.481835,-13.0,36.0,0,33.0,34.0,2015-12-17 08:47:50,0.4444444444444444
456,-1.444101,-48.481835,-13.0,36.0,0,33.0,34.0,2015-12-17 08:47:50,0.4444444444444444
457,-1.444012,-48.481826,-19.0,36.0,0,33.0,34.0,2015-12-17 08:47:58,0.4444444444444444
458,-1.444005,-48.481836,-17.0,36.0,0,33.0,34.0,2015-12-17 08:47:59,0.4444444444444444
459,-1.444005,-48.481836,-17.0,36.0,0,33.0,34.0,2015-12-17 08:47:59,0.4444444444444444
460,-1.443997,-48.481753999999995,-13.0,39.0,0,33.0,34.0,2015-12-17 08:48:05,0.5555555555555556
461,-1.443997,-48.481753999999995,-13.0,39.0,0,33.0,34.0,2015-12-17 08:48:05,0.5555555555555556
462,-1.4439950000000001,-48.481732,-13.0,39.0,0,33.0,34.0,2015-12-17 08:48:06,0.5555555555555556
463,-1.4439950000000001,-48.481732,-13.0,39.0,0,33.0,34.0,2015-12-17 08:48:06,0.5555555555555556
464,-1.4439959999999998,-48.481652000000004,-14.0,38.0,0,33.0,34.0,2015-12-17 08:48:10,0.5185185185185185
465,-1.4439959999999998,-48.481652000000004,-14.0,38.0,0,33.0,34.0,2015-12-17 08:48:10,0.5185185185185185
466,-1.443999,-48.481637,-13.0,37.0,0,33.0,34.0,2015-12-17 08:48:11,0.48148148148148145
467,-1.443999,-48.481637,-13.0,37.0,0,33.0,34.0,2015-12-17 08:48:11,0.48148148148148145
468,-1.4439959999999998,-48.481549,-12.0,37.0,0,33.0,34.0,2015-12-17 08:48:16,0.48148148148148145
469,-1.4439959999999998,-48.481549,-12.0,38.0,0,33.0,34.0,2015-12-17 08:48:16,0.5185185185185185
470,-1.4439950000000001,-48.481537,-12.0,37.0,0,33.0,34.0,2015-12-17 08:48:17,0.48148148148148145
471,-1.4439950000000001,-48.481537,-12.0,37.0,0,33.0,34.0,2015-12-17 08:48:17,0.48148148148148145
472,-1.443986,-48.481458,-11.0,36.0,0,33.0,33.0,2015-12-17 08:48:23,0.4444444444444444
473,-1.443986,-48.481458,-11.0,35.0,0,33.0,34.0,2015-12-17 08:48:23,0.4074074074074074
474,-1.443983,-48.481445,-10.0,36.0,0,33.0,34.0,2015-12-17 08:48:24,0.4444444444444444
475,-1.443983,-48.481445,-10.0,36.0,0,33.0,34.0,2015-12-17 08:48:24,0.4444444444444444
476,-1.443961,-48.481367,-11.0,35.0,0,33.0,34.0,2015-12-17 08:48:29,0.4074074074074074
477,-1.443961,-48.481367,-11.0,35.0,0,33.0,34.0,2015-12-17 08:48:29,0.4074074074074074
478,-1.443961,-48.481353999999996,-11.0,35.0,0,33.0,34.0,2015-12-17 08:48:30,0.4074074074074074
479,-1.443961,-48.481353999999996,-11.0,35.0,0,33.0,34.0,2015-12-17 08:48:30,0.4074074074074074
480,-1.443946,-48.481277,-10.0,35.0,0,33.0,34.0,2015-12-17 08:48:35,0.4074074074074074
481,-1.443946,-48.481277,-10.0,35.0,0,33.0,34.0,2015-12-17 08:48:35,0.4074074074074074
482,-1.44394,-48.481262,-10.0,35.0,0,33.0,34.0,2015-12-17 08:48:36,0.4074074074074074
483,-1.44394,-48.481262,-10.0,35.0,0,33.0,34.0,2015-12-17 08:48:36,0.4074074074074074
484,-1.443919,-48.481184000000006,-12.0,35.0,0,33.0,34.0,2015-12-17 08:48:41,0.4074074074074074
485,-1.443919,-48.481184000000006,-12.0,35.0,0,33.0,34.0,2015-12-17 08:48:41,0.4074074074074074
486,-1.4439110000000002,-48.481173,-12.0,35.0,0,33.0,34.0,2015-12-17 08:48:42,0.4074074074074074
487,-1.4439110000000002,-48.481173,-12.0,36.0,0,33.0,34.0,2015-12-17 08:48:42,0.4444444444444444
488,-1.44385,-48.481107,-13.0,35.0,0,33.0,34.0,2015-12-17 08:48:50,0.4074074074074074
489,-1.44385,-48.481107,-13.0,35.0,0,33.0,34.0,2015-12-17 08:48:50,0.4074074074074074
490,-1.4438440000000001,-48.481096,-13.0,35.0,0,33.0,34.0,2015-12-17 08:48:51,0.4074074074074074
491,-1.4438440000000001,-48.481096,-13.0,35.0,0,33.0,34.0,2015-12-17 08:48:51,0.4074074074074074
492,-1.44382,-48.481021000000005,-11.0,36.0,0,33.0,33.0,2015-12-17 08:48:56,0.4444444444444444
493,-1.44382,-48.481021000000005,-11.0,36.0,0,33.0,33.0,2015-12-17 08:48:56,0.4444444444444444
494,-1.443815,-48.481003,-13.0,36.0,0,33.0,34.0,2015-12-17 08:48:57,0.4444444444444444
495,-1.443815,-48.481003,-13.0,36.0,0,33.0,34.0,2015-12-17 08:48:57,0.4444444444444444
496,-1.4438030000000002,-48.480922,-13.0,35.0,0,33.0,33.0,2015-12-17 08:49:03,0.4074074074074074
497,-1.4438030000000002,-48.480922,-13.0,35.0,0,33.0,33.0,2015-12-17 08:49:03,0.4074074074074074
498,-1.443799,-48.480912,-14.0,34.0,0,33.0,33.0,2015-12-17 08:49:04,0.37037037037037035
499,-1.443799,-48.480912,-14.0,34.0,0,33.0,33.0,2015-12-17 08:49:04,0.37037037037037035
500,-1.443735,-48.480849,-15.0,34.0,0,33.0,33.0,2015-12-17 08:49:13,0.37037037037037035
501,-1.443735,-48.480849,-15.0,34.0,0,33.0,33.0,2015-12-17 08:49:13,0.37037037037037035
502,-1.44373,-48.480839,-14.0,34.0,0,33.0,33.0,2015-12-17 08:49:14,0.37037037037037035
503,-1.44373,-48.480839,-14.0,34.0,0,33.0,33.0,2015-12-17 08:49:14,0.37037037037037035
504,-1.443718,-48.480753,-16.0,33.0,0,33.0,33.0,2015-12-17 08:49:20,0.3333333333333333
505,-1.443718,-48.480753,-16.0,33.0,0,33.0,33.0,2015-12-17 08:49:20,0.3333333333333333
506,-1.443718,-48.480739,-17.0,33.0,0,33.0,33.0,2015-12-17 08:49:21,0.3333333333333333
507,-1.443718,-48.480739,-17.0,33.0,0,33.0,33.0,2015-12-17 08:49:21,0.3333333333333333
508,-1.4437,-48.480656,-13.0,36.0,0,33.0,33.0,2015-12-17 08:49:31,0.4444444444444444
509,-1.4437,-48.480656,-13.0,35.0,0,33.0,33.0,2015-12-17 08:49:31,0.4074074074074074
510,-1.443703,-48.480647,-11.0,35.0,0,33.0,33.0,2015-12-17 08:49:32,0.4074074074074074
511,-1.443703,-48.480647,-11.0,35.0,0,33.0,33.0,2015-12-17 08:49:32,0.4074074074074074
512,-1.443689,-48.480565999999996,-7.0,35.0,0,33.0,33.0,2015-12-17 08:49:40,0.4074074074074074
513,-1.443685,-48.480551,-7.0,35.0,0,33.0,33.0,2015-12-17 08:49:41,0.4074074074074074
514,-1.443685,-48.480551,-7.0,35.0,0,33.0,33.0,2015-12-17 08:49:41,0.4074074074074074
515,-1.443661,-48.480468,-7.0,36.0,0,33.0,33.0,2015-12-17 08:49:47,0.4444444444444444
516,-1.443661,-48.480468,-7.0,36.0,0,33.0,33.0,2015-12-17 08:49:47,0.4444444444444444
517,-1.443659,-48.480452,-7.0,36.0,0,33.0,33.0,2015-12-17 08:49:48,0.4444444444444444
518,-1.443659,-48.480452,-7.0,36.0,0,33.0,33.0,2015-12-17 08:49:48,0.4444444444444444
519,-1.44363,-48.48038,-11.0,35.0,0,33.0,33.0,2015-12-17 08:49:54,0.4074074074074074
520,-1.44363,-48.48038,-11.0,35.0,0,33.0,33.0,2015-12-17 08:49:54,0.4074074074074074
521,-1.443629,-48.480354999999996,-11.0,35.0,0,33.0,33.0,2015-12-17 08:49:55,0.4074074074074074
522,-1.443629,-48.480354999999996,-11.0,35.0,0,33.0,33.0,2015-12-17 08:49:55,0.4074074074074074
523,-1.4436209999999998,-48.480278000000006,-12.0,35.0,0,33.0,33.0,2015-12-17 08:49:58,0.4074074074074074
524,-1.4436209999999998,-48.480278000000006,-12.0,35.0,0,33.0,33.0,2015-12-17 08:49:58,0.4074074074074074
525,-1.443618,-48.480255,-11.0,35.0,0,33.0,33.0,2015-12-17 08:49:59,0.4074074074074074
526,-1.443618,-48.480255,-11.0,35.0,0,33.0,33.0,2015-12-17 08:49:59,0.4074074074074074
527,-1.443592,-48.480169000000004,-12.0,35.0,0,33.0,33.0,2015-12-17 08:50:06,0.4074074074074074
528,-1.443592,-48.480169000000004,-12.0,34.0,0,33.0,33.0,2015-12-17 08:50:06,0.37037037037037035
529,-1.4435870000000002,-48.480158,-12.0,34.0,0,33.0,33.0,2015-12-17 08:50:07,0.37037037037037035
530,-1.4435870000000002,-48.480158,-12.0,34.0,0,33.0,33.0,2015-12-17 08:50:07,0.37037037037037035
531,-1.443534,-48.480084999999995,-13.0,34.0,0,33.0,33.0,2015-12-17 08:50:14,0.37037037037037035
532,-1.4435280000000001,-48.480077,-13.0,33.0,0,33.0,33.0,2015-12-17 08:50:15,0.3333333333333333
533,-1.4435280000000001,-48.480077,-13.0,33.0,0,33.0,33.0,2015-12-17 08:50:15,0.3333333333333333
534,-1.443497,-48.480003,-10.0,33.0,0,33.0,33.0,2015-12-17 08:50:21,0.3333333333333333
535,-1.443497,-48.480003,-10.0,33.0,0,33.0,33.0,2015-12-17 08:50:21,0.3333333333333333
536,-1.443498,-48.479988,-9.0,33.0,0,33.0,33.0,2015-12-17 08:50:22,0.3333333333333333
537,-1.443498,-48.479988,-9.0,33.0,0,33.0,33.0,2015-12-17 08:50:22,0.3333333333333333
538,-1.4434770000000001,-48.47991,-8.0,33.0,0,33.0,33.0,2015-12-17 08:50:29,0.3333333333333333
539,-1.4434770000000001,-48.47991,-8.0,33.0,0,33.0,33.0,2015-12-17 08:50:29,0.3333333333333333
540,-1.4434790000000002,-48.479894,-7.0,33.0,0,34.0,32.0,2015-12-17 08:50:30,0.3333333333333333
541,-1.4434790000000002,-48.479894,-7.0,33.0,0,34.0,32.0,2015-12-17 08:50:30,0.3333333333333333
542,-1.443463,-48.479822999999996,-8.0,32.0,0,34.0,32.0,2015-12-17 08:50:34,0.2962962962962963
543,-1.443463,-48.479822999999996,-8.0,32.0,0,34.0,32.0,2015-12-17 08:50:34,0.2962962962962963
544,-1.44346,-48.479805,-11.0,32.0,0,34.0,32.0,2015-12-17 08:50:35,0.2962962962962963
545,-1.44346,-48.479805,-11.0,32.0,0,34.0,32.0,2015-12-17 08:50:35,0.2962962962962963
546,-1.443447,-48.479729,-11.0,33.0,0,34.0,32.0,2015-12-17 08:50:40,0.3333333333333333
547,-1.443447,-48.479729,-11.0,33.0,0,34.0,32.0,2015-12-17 08:50:40,0.3333333333333333
548,-1.443447,-48.479712,-10.0,33.0,0,34.0,32.0,2015-12-17 08:50:41,0.3333333333333333
549,-1.443447,-48.479712,-10.0,33.0,0,34.0,32.0,2015-12-17 08:50:41,0.3333333333333333
550,-1.443425,-48.479626,-11.0,32.0,0,34.0,32.0,2015-12-17 08:50:55,0.2962962962962963
551,-1.443425,-48.479626,-11.0,32.0,0,34.0,32.0,2015-12-17 08:50:55,0.2962962962962963
552,-1.443425,-48.479612,-11.0,32.0,0,34.0,32.0,2015-12-17 08:50:56,0.2962962962962963
553,-1.443425,-48.479612,-11.0,32.0,0,34.0,32.0,2015-12-17 08:50:56,0.2962962962962963
554,-1.4434049999999998,-48.479525,-10.0,31.0,0,34.0,32.0,2015-12-17 08:51:01,0.25925925925925924
555,-1.4434049999999998,-48.479525,-10.0,32.0,0,34.0,32.0,2015-12-17 08:51:01,0.2962962962962963
556,-1.4434040000000001,-48.479508,-10.0,32.0,0,34.0,32.0,2015-12-17 08:51:02,0.2962962962962963
557,-1.4434040000000001,-48.479508,-10.0,32.0,0,34.0,32.0,2015-12-17 08:51:02,0.2962962962962963
558,-1.443402,-48.479421,-18.0,32.0,0,34.0,32.0,2015-12-17 08:51:11,0.2962962962962963
559,-1.443398,-48.479409999999994,-18.0,31.0,0,34.0,31.0,2015-12-17 08:51:12,0.25925925925925924
560,-1.443398,-48.479409999999994,-18.0,32.0,0,34.0,31.0,2015-12-17 08:51:12,0.2962962962962963
561,-1.443335,-48.479347,-14.0,33.0,0,34.0,31.0,2015-12-17 08:51:19,0.3333333333333333
562,-1.443335,-48.479347,-14.0,33.0,0,34.0,31.0,2015-12-17 08:51:19,0.3333333333333333
563,-1.44333,-48.479335,-13.0,33.0,0,34.0,31.0,2015-12-17 08:51:20,0.3333333333333333
564,-1.44333,-48.479335,-13.0,33.0,0,34.0,31.0,2015-12-17 08:51:20,0.3333333333333333
565,-1.443323,-48.479262,-21.0,32.0,0,34.0,31.0,2015-12-17 08:51:25,0.2962962962962963
566,-1.443323,-48.479262,-21.0,33.0,0,34.0,31.0,2015-12-17 08:51:25,0.3333333333333333
567,-1.443325,-48.479244,-18.0,33.0,0,34.0,31.0,2015-12-17 08:51:26,0.3333333333333333
568,-1.443325,-48.479244,-18.0,33.0,0,34.0,31.0,2015-12-17 08:51:26,0.3333333333333333
569,-1.443322,-48.479171,-19.0,34.0,0,34.0,31.0,2015-12-17 08:51:29,0.37037037037037035
570,-1.443322,-48.479171,-19.0,34.0,0,34.0,31.0,2015-12-17 08:51:29,0.37037037037037035
571,-1.443317,-48.47915,-18.0,34.0,0,34.0,31.0,2015-12-17 08:51:30,0.37037037037037035
572,-1.443317,-48.47915,-18.0,34.0,0,34.0,31.0,2015-12-17 08:51:30,0.37037037037037035
573,-1.443258,-48.479093,-9.0,35.0,0,34.0,31.0,2015-12-17 08:51:36,0.4074074074074074
574,-1.443258,-48.479093,-9.0,35.0,0,34.0,31.0,2015-12-17 08:51:36,0.4074074074074074
575,-1.4432559999999999,-48.479079999999996,-8.0,35.0,0,34.0,31.0,2015-12-17 08:51:37,0.4074074074074074
576,-1.4432559999999999,-48.479079999999996,-8.0,35.0,0,34.0,31.0,2015-12-17 08:51:37,0.4074074074074074
577,-1.443222,-48.479002,-12.0,37.0,0,34.0,31.0,2015-12-17 08:51:45,0.48148148148148145
578,-1.443211,-48.478994,-11.0,37.0,0,34.0,31.0,2015-12-17 08:51:46,0.48148148148148145
579,-1.443211,-48.478994,-11.0,37.0,0,34.0,31.0,2015-12-17 08:51:46,0.48148148148148145
580,-1.443174,-48.478919,-13.0,37.0,0,34.0,31.0,2015-12-17 08:51:52,0.48148148148148145
581,-1.443174,-48.478919,-13.0,36.0,0,34.0,32.0,2015-12-17 08:51:52,0.4444444444444444
582,-1.443168,-48.478904,-13.0,36.0,0,34.0,31.0,2015-12-17 08:51:53,0.4444444444444444
583,-1.443168,-48.478904,-13.0,36.0,0,34.0,31.0,2015-12-17 08:51:53,0.4444444444444444
584,-1.4431610000000001,-48.478840999999996,-12.0,35.0,0,34.0,31.0,2015-12-17 08:51:56,0.4074074074074074
585,-1.4431610000000001,-48.478840999999996,-12.0,35.0,0,34.0,31.0,2015-12-17 08:51:56,0.4074074074074074
586,-1.443152,-48.478806,-14.0,34.0,0,34.0,31.0,2015-12-17 08:51:57,0.37037037037037035
587,-1.443135,-48.478739000000004,-14.0,34.0,0,34.0,31.0,2015-12-17 08:51:59,0.37037037037037035
588,-1.443135,-48.478739000000004,-14.0,34.0,0,34.0,31.0,2015-12-17 08:51:59,0.37037037037037035
589,-1.443128,-48.478709,-14.0,34.0,0,34.0,31.0,2015-12-17 08:52:00,0.37037037037037035
590,-1.443128,-48.478709,-14.0,34.0,0,34.0,31.0,2015-12-17 08:52:00,0.37037037037037035
591,-1.443116,-48.478623999999996,-9.0,34.0,0,34.0,31.0,2015-12-17 08:52:06,0.37037037037037035
592,-1.443116,-48.478623999999996,-9.0,34.0,0,34.0,31.0,2015-12-17 08:52:06,0.37037037037037035
593,-1.4431120000000002,-48.47862,-11.0,33.0,0,34.0,31.0,2015-12-17 08:52:07,0.3333333333333333
594,-1.4431120000000002,-48.47862,-11.0,33.0,0,34.0,31.0,2015-12-17 08:52:07,0.3333333333333333
595,-1.4431200000000002,-48.478536,-6.0,33.0,0,34.0,31.0,2015-12-17 08:52:14,0.3333333333333333
596,-1.4431200000000002,-48.478536,-6.0,33.0,0,34.0,31.0,2015-12-17 08:52:14,0.3333333333333333
597,-1.443119,-48.478524,-9.0,32.0,0,34.0,31.0,2015-12-17 08:52:15,0.2962962962962963
598,-1.443119,-48.478524,-9.0,33.0,0,34.0,31.0,2015-12-17 08:52:15,0.3333333333333333
599,-1.443057,-48.478459,-12.0,33.0,0,34.0,31.0,2015-12-17 08:53:06,0.3333333333333333
600,-1.443057,-48.478459,-12.0,33.0,0,34.0,31.0,2015-12-17 08:53:06,0.3333333333333333
601,-1.443058,-48.478454,-13.0,33.0,0,34.0,31.0,2015-12-17 08:53:07,0.3333333333333333
602,-1.443058,-48.478454,-13.0,33.0,0,34.0,31.0,2015-12-17 08:53:07,0.3333333333333333
603,-1.44309,-48.478371,-9.0,33.0,0,34.0,31.0,2015-12-17 08:54:09,0.3333333333333333
604,-1.443088,-48.478353999999996,-8.0,33.0,0,34.0,31.0,2015-12-17 08:54:10,0.3333333333333333
605,-1.443088,-48.478353999999996,-8.0,33.0,0,34.0,31.0,2015-12-17 08:54:10,0.3333333333333333
606,-1.44308,-48.478269,-10.0,33.0,0,34.0,31.0,2015-12-17 08:54:16,0.3333333333333333
607,-1.44308,-48.478269,-10.0,32.0,0,34.0,31.0,2015-12-17 08:54:16,0.2962962962962963
608,-1.443083,-48.478253,-11.0,31.0,0,34.0,31.0,2015-12-17 08:54:17,0.25925925925925924
609,-1.443083,-48.478253,-11.0,32.0,0,34.0,31.0,2015-12-17 08:54:17,0.2962962962962963
